from_node,to_node
99,2
99,36
99,165
99,321
100,5
100,17
101,378
101,396
102,4
102,222
102,454
103,53
103,134
104,3
104,73
104,85
104,278
104,484
105,4
105,15
105,76
105,156
105,237
105,309
106,21
106,153
106,211
106,343
106,409
106,451
107,33
107,104
108,170
108,256
109,3
109,29
110,9
110,493
111,180
111,252
112,282
112,427
113,1
113,145
114,42
114,44
115,9
115,13
115,23
116,92
116,480
117,0
117,16
117,491
118,86
118,93
119,0
119,38
119,461
120,0
120,92
121,48
121,321
121,403
122,14
122,116
122,343
123,0
123,2
124,258
124,482
125,40
125,170
126,169
126,419
127,15
127,22
127,65
128,3
128,5
128,8
128,41
128,62
128,108
128,130
128,132
128,140
128,182
128,188
128,203
128,281
128,362
128,384
128,404
128,411
128,473
129,128
129,313
130,380
130,453
131,0
131,21
131,478
132,2
132,4
132,171
133,4
133,24
133,41
133,72
133,105
133,129
133,147
133,416
134,11
134,437
135,6
135,71
135,162
136,1
136,29
136,72
136,295
136,433
137,46
137,58
138,61
138,297
138,361
139,50
139,65
139,118
139,138
140,52
140,121
141,43
141,90
142,54
142,287
143,29
143,67
143,70
143,96
143,128
143,285
144,6
144,26
145,0
145,4
146,0
146,105
147,106
147,472
147,486
148,88
148,114
148,212
149,140
149,489
150,316
150,365
151,74
151,257
152,1
152,184
153,66
153,117
153,455
154,21
154,60
155,30
155,65
155,418
156,13
156,25
156,107
156,273
157,158
157,194
158,1
158,250
158,284
158,469
159,7
159,26
159,50
159,56
159,204
159,229
159,277
159,367
160,21
160,173
161,0
161,71
161,141
161,214
162,18
162,226
162,445
163,0
163,107
164,89
164,91
164,483
165,245
165,326
166,93
166,400
166,442
167,13
167,339
168,2
168,490
169,12
169,49
169,71
169,163
169,239
169,241
169,251
169,275
169,287
169,394
170,204
170,331
171,55
171,251
172,7
172,123
172,302
173,94
173,208
174,110
174,128
175,4
175,46
175,57
175,311
176,266
176,494
177,5
177,31
177,89
177,401
178,324
178,459
179,10
179,157
179,168
179,371
180,0
180,27
180,47
180,51
180,61
180,115
180,199
180,288
181,8
181,97
181,358
181,363
182,8
182,98
182,154
182,310
183,23
183,69
184,229
184,371
185,213
185,374
186,6
186,271
187,12
187,381
188,27
188,483
189,178
189,261
189,331
190,156
190,430
191,354
191,364
192,7
192,37
192,308
193,390
193,456
194,394
194,408
195,7
195,148
196,218
196,421
197,138
197,252
197,282
198,69
198,140
199,1
199,23
200,193
200,261
201,35
201,47
202,28
202,98
203,2
203,106
204,23
204,82
204,345
205,7
205,333
206,20
206,496
207,82
207,373
208,18
208,147
209,94
209,164
209,259
210,4
210,211
211,44
211,172
212,27
212,260
213,93
213,416
214,122
214,414
214,469
215,136
215,352
216,111
216,303
216,318
217,0
217,17
217,36
217,58
217,107
217,143
217,200
217,304
217,305
217,311
217,332
218,103
218,280
218,303
218,324
218,327
218,372
219,15
219,149
219,202
220,45
220,83
220,84
220,352
220,362
220,467
221,66
221,86
222,223
222,277
223,5
223,411
224,73
224,159
225,255
225,471
226,14
226,16
226,41
226,254
226,348
226,354
226,356
227,21
227,83
227,285
227,435
227,438
228,8
228,10
228,75
228,160
228,475
229,22
229,364
230,91
230,375
230,482
231,16
231,59
232,11
232,459
233,1
233,28
234,39
234,404
235,110
235,248
236,104
236,227
236,246
237,66
237,446
238,25
238,180
238,320
239,22
239,258
240,160
240,460
240,487
241,48
241,112
242,344
242,460
243,0
243,24
243,27
243,33
243,43
243,499
244,67
244,126
245,37
245,399
246,38
246,208
246,317
246,424
246,484
247,346
247,458
248,38
248,422
249,168
249,230
249,437
250,3
250,209
251,77
251,94
252,22
252,34
252,242
252,284
253,174
253,234
254,86
254,281
255,315
255,376
255,406
256,130
256,486
257,2
257,137
258,27
258,124
259,55
259,477
260,0
260,101
261,144
261,226
262,142
262,488
263,390
263,426
264,25
264,33
265,154
265,314
265,472
266,0
266,113
267,95
267,130
268,5
268,10
269,1
269,45
269,337
270,168
270,203
271,18
271,50
272,0
272,12
272,26
272,39
272,126
272,151
272,152
272,165
272,179
272,201
272,242
272,267
272,309
273,163
273,325
274,19
274,33
274,95
274,340
275,436
275,487
276,77
276,167
277,340
277,359
278,90
278,351
279,10
279,217
280,11
280,19
280,20
280,30
280,54
281,238
281,481
282,12
282,14
282,291
282,388
283,71
283,328
283,401
284,125
284,382
284,396
285,64
285,302
286,6
286,44
286,224
286,273
287,99
287,116
287,248
287,299
288,236
288,341
289,3
289,195
289,215
290,155
290,389
291,9
291,58
291,131
291,227
291,296
292,3
292,5
293,30
293,34
294,32
294,378
295,100
295,238
296,1
296,13
296,29
296,37
296,62
296,113
296,126
296,219
296,235
296,367
296,423
297,76
297,80
297,301
298,44
298,257
299,42
299,161
299,274
299,476
300,38
300,113
301,27
301,54
302,30
302,50
302,60
302,405
303,112
303,264
304,96
304,357
305,2
305,429
306,6
306,31
307,72
307,217
308,4
308,100
309,181
309,289
310,17
310,199
311,63
311,201
311,243
312,268
312,377
313,139
313,447
313,467
313,474
314,17
314,109
315,8
315,17
316,11
316,108
317,28
317,136
318,1
318,8
318,13
318,37
318,53
318,55
318,139
318,187
318,193
318,269
318,461
319,81
319,129
319,172
319,241
320,3
320,223
321,159
321,407
322,84
322,436
323,5
323,12
323,51
323,79
323,85
323,123
323,135
323,143
323,188
323,225
323,305
323,328
323,382
323,389
323,491
323,498
324,21
324,22
325,0
325,49
325,90
325,159
326,4
326,46
326,90
326,299
326,339
326,440
327,2
327,5
327,26
327,36
327,45
327,49
327,59
327,312
327,368
327,410
327,452
328,74
328,112
329,14
329,259
330,432
330,488
331,13
331,16
331,161
331,190
331,198
331,451
332,122
332,178
333,99
333,256
334,68
334,167
335,50
335,393
336,9
336,138
337,56
337,335
337,399
338,157
338,312
338,415
339,249
339,279
339,298
340,16
340,70
341,0
341,10
341,56
341,137
341,183
341,206
341,342
341,353
341,420
342,80
342,91
343,25
343,320
344,21
344,232
344,239
344,275
344,294
344,387
345,98
345,292
346,14
346,245
347,1
347,323
347,429
347,470
348,10
348,20
348,31
348,127
348,153
349,17
349,39
349,427
350,24
350,231
351,34
351,55
351,270
352,8
352,89
353,0
353,176
354,7
354,53
354,87
355,133
355,431
356,22
356,161
357,191
357,336
358,12
358,14
358,15
358,450
359,373
359,479
360,92
360,125
360,151
361,1
361,2
361,20
361,52
361,96
361,109
361,141
361,146
361,465
362,306
362,392
363,3
363,14
363,146
363,448
364,148
364,244
365,40
365,60
366,3
366,314
366,479
367,22
367,180
368,177
368,205
369,236
369,432
370,79
370,385
371,18
371,361
371,369
372,10
372,12
372,76
372,78
372,79
372,184
372,210
372,346
372,355
372,400
372,442
372,446
372,457
373,1
373,4
374,291
374,360
375,2
375,10
376,24
376,85
376,388
377,65
377,155
377,156
378,7
378,67
379,139
379,403
380,19
380,125
380,359
380,464
381,5
381,63
381,132
381,175
382,18
382,52
382,330
383,18
383,412
384,11
384,46
385,57
385,210
385,243
385,405
386,32
386,77
387,19
387,78
387,198
388,127
388,150
388,490
389,415
389,455
390,4
390,424
391,196
391,330
392,1
392,3
392,6
392,23
392,169
392,356
392,428
393,35
393,183
393,322
394,97
394,441
395,225
395,376
396,0
396,68
396,322
397,5
397,23
397,381
398,51
398,97
398,350
398,357
399,31
399,134
399,290
399,481
400,24
400,385
401,28
401,290
402,4
402,318
402,392
403,43
403,103
404,1
404,498
405,47
405,335
406,53
406,85
407,1
407,41
407,108
407,234
408,45
408,152
409,61
409,119
410,160
410,480
411,129
411,407
412,74
412,448
413,33
413,66
414,34
414,124
414,145
414,316
414,433
414,463
414,474
415,441
415,465
416,131
416,147
417,72
417,418
418,3
418,48
419,103
419,185
419,332
420,1
420,38
421,95
421,124
421,144
422,31
422,213
423,164
423,370
424,10
424,24
425,15
425,221
425,270
425,292
425,293
425,348
426,118
427,24
427,188
427,377
428,3
428,9
429,131
429,363
430,0
430,54
431,98
431,293
431,383
432,15
432,35
432,57
432,166
432,414
433,24
433,148
433,366
434,29
434,255
435,8
435,42
436,14
436,28
436,344
436,492
437,1
437,19
437,398
437,470
438,11
438,471
439,40
439,450
439,463
440,218
440,435
441,379
441,434
442,181
442,288
443,29
443,186
444,1
444,476
445,6
445,283
446,177
446,347
447,6
447,264
448,2
448,88
449,2
449,37
449,68
449,84
449,297
449,417
449,493
449,496
450,48
450,326
451,16
451,25
451,250
452,42
452,185
452,186
453,11
453,59
453,240
453,499
454,19
454,69
454,187
454,197
454,387
455,6
455,232
455,272
455,440
456,23
456,122
456,143
456,296
457,87
457,333
457,349
457,412
458,269
458,345
459,84
459,310
459,428
460,200
460,393
461,7
461,9
461,10
461,36
461,67
461,88
461,109
461,117
461,152
461,153
461,167
461,171
461,192
461,228
461,283
461,317
461,334
461,338
461,369
461,430
461,439
461,449
461,453
462,4
462,17
462,82
462,104
462,263
462,286
463,21
463,102
463,413
464,44
464,189
465,88
465,444
466,48
466,70
466,99
466,265
467,119
467,174
467,186
468,12
468,49
468,276
468,313
469,0
469,176
470,119
470,431
471,97
471,162
472,182
472,207
473,149
473,249
474,7
474,102
475,16
475,452
476,146
476,327
477,18
477,267
478,3
478,7
478,8
478,13
478,26
478,31
478,35
478,62
478,75
478,81
478,95
478,136
478,142
478,166
478,202
478,209
478,214
478,220
478,272
478,298
478,315
478,319
478,336
478,338
478,360
478,395
478,402
478,425
478,439
479,30
479,497
480,13
480,462
481,4
481,46
481,75
481,123
481,135
481,280
482,247
482,301
483,2
483,454
484,3
484,54
484,254
485,20
485,47
486,9
486,51
486,120
486,207
487,63
487,355
488,127
488,149
488,162
488,443
488,468
489,14
489,25
490,78
490,133
490,185
491,0
491,19
491,176
491,276
492,2
492,70
492,473
493,62
493,358
494,30
494,397
494,485
495,150
495,196
496,36
496,82
497,4
497,8
498,34
498,64
498,93
498,116
498,144
498,398
498,495
499,253
499,374
