from_node,to_node
39,10
39,19
39,28
39,45
39,47
39,64
39,68
39,75
40,9
40,16
40,17
40,18
40,25
40,26
40,31
40,32
40,34
40,36
40,54
40,56
40,64
40,65
40,85
40,95
40,96
41,5
41,23
41,24
41,33
41,40
41,66
41,85
41,90
42,15
42,18
42,25
42,33
42,78
42,79
43,8
43,28
43,55
43,66
43,69
43,78
43,80
43,88
43,93
43,96
44,0
44,29
44,31
44,41
44,47
44,48
44,58
44,63
44,75
44,76
44,81
44,83
44,98
45,1
45,20
45,26
45,27
45,30
45,46
45,57
45,58
45,74
45,88
45,92
46,20
46,57
46,64
46,67
46,74
46,82
46,84
47,28
47,37
47,39
47,67
47,75
47,79
47,84
47,88
48,9
48,13
48,19
48,30
48,34
48,49
48,61
48,72
48,82
49,9
49,11
49,24
49,30
49,58
49,62
49,68
49,77
50,7
50,8
50,10
50,12
50,17
50,29
50,32
50,36
50,47
50,55
50,62
50,67
50,69
50,78
50,79
51,9
51,16
51,21
51,26
51,50
51,54
51,60
51,83
51,88
52,14
52,16
52,30
52,33
52,41
52,66
52,72
52,82
53,0
53,2
53,21
53,25
53,29
53,49
53,56
53,58
53,61
54,52
54,58
54,67
54,82
55,4
55,27
55,30
55,43
55,51
55,59
55,61
55,68
55,78
55,81
55,89
55,91
55,92
56,10
56,19
56,22
56,38
56,51
56,62
56,96
57,26
57,43
57,50
57,53
57,81
57,86
57,88
57,94
58,11
58,12
58,15
58,18
58,25
58,36
58,50
58,53
58,54
58,59
58,66
58,71
58,76
59,5
59,15
59,16
59,34
59,47
59,60
59,70
59,76
59,90
59,96
59,99
60,10
60,11
60,18
60,28
60,43
60,50
60,63
60,83
60,86
60,90
60,96
60,99
61,28
61,42
61,52
61,69
61,82
62,6
62,13
62,18
62,20
62,55
62,56
62,61
62,68
62,73
62,78
62,80
62,84
62,99
63,8
63,9
63,14
63,23
63,26
63,40
63,47
63,48
63,55
63,59
63,67
63,77
64,3
64,19
64,28
64,35
64,36
64,39
64,83
64,84
65,24
65,28
65,53
65,55
65,56
65,64
65,66
65,80
65,82
65,92
65,94
66,10
66,21
66,34
66,58
66,68
66,89
67,9
67,17
67,21
67,23
67,33
67,50
67,55
67,72
67,75
67,80
67,83
67,84
67,88
67,92
68,0
68,1
68,10
68,13
68,18
68,22
68,24
68,27
68,31
68,54
68,62
68,89
68,90
68,93
68,95
68,99
69,3
69,5
69,29
69,46
69,50
69,53
69,58
69,60
69,71
69,74
70,2
70,13
70,14
70,16
70,19
70,20
70,27
70,28
70,30
70,37
70,44
70,45
70,48
70,49
70,77
70,82
70,88
70,89
70,92
70,98
71,0
71,9
71,15
71,38
71,39
71,40
71,44
71,52
71,68
71,82
71,90
72,26
72,35
72,44
72,50
72,60
72,98
73,22
73,23
73,25
73,31
73,34
73,41
73,50
73,52
73,58
73,60
73,68
73,77
73,99
74,5
74,18
74,23
74,33
74,34
74,42
74,48
74,54
74,60
74,68
74,72
74,82
75,5
75,26
75,31
75,42
75,52
75,61
75,80
75,84
76,7
76,47
76,51
76,53
76,62
76,64
76,72
76,83
76,95
77,23
77,29
77,33
77,36
77,54
77,59
77,63
77,74
77,98
78,0
78,2
78,5
78,20
78,26
78,31
78,49
78,77
78,81
78,86
78,99
79,7
79,18
79,19
79,41
79,43
79,48
79,55
79,69
79,73
79,74
79,75
79,85
79,99
80,11
80,23
80,24
80,36
80,66
80,70
80,74
80,76
80,77
80,97
80,98
80,99
81,3
81,17
81,20
81,50
81,75
81,79
82,6
82,29
82,32
82,37
82,41
82,42
82,60
82,62
82,71
82,72
82,85
82,91
83,24
83,26
83,28
83,29
83,44
83,47
83,79
83,81
83,85
84,4
84,28
84,41
84,44
84,45
84,53
84,70
84,78
84,87
84,92
85,0
85,7
85,8
85,19
85,23
85,52
85,64
85,67
85,68
85,81
85,95
86,9
86,12
86,14
86,20
86,31
86,60
86,66
86,67
86,69
86,71
86,75
86,98
86,99
87,1
87,4
87,5
87,7
87,28
87,33
87,51
87,71
87,72
87,75
87,79
87,86
87,92
87,93
88,12
88,18
88,26
88,35
88,37
88,56
88,67
88,69
89,11
89,30
89,37
89,41
89,50
89,62
89,70
89,77
89,80
89,84
89,92
89,99
90,3
90,14
90,24
90,25
90,46
90,57
90,61
90,70
91,18
91,26
91,38
91,69
91,73
92,22
92,34
92,47
92,73
92,74
92,91
93,14
93,25
93,29
93,30
93,33
93,40
93,50
93,75
93,76
93,79
93,95
93,96
94,2
94,6
94,29
94,39
94,50
94,57
94,59
94,62
94,64
94,67
95,3
95,4
95,13
95,15
95,18
95,20
95,49
95,53
95,57
95,60
95,73
95,75
95,76
96,6
96,12
96,15
96,24
96,31
96,58
96,63
96,65
96,67
96,82
96,83
97,6
97,15
97,52
97,64
97,81
97,93
98,30
98,60
98,67
98,76
98,86
98,88
98,91
99,0
99,13
99,19
99,28
99,34
99,43
99,47
99,59
99,63
99,77
99,78
99,95
