from_node,to_node
43,19
43,25
43,26
43,28
43,30
43,31
43,33
43,34
43,35
43,36
43,45
43,48
44,1
44,4
44,5
44,7
44,8
44,10
44,11
44,13
44,21
44,25
44,26
44,31
44,34
44,36
44,42
44,43
44,48
44,49
45,0
45,2
45,4
45,6
45,9
45,11
45,14
45,21
45,30
45,32
45,47
46,2
46,5
46,8
46,15
46,16
46,19
46,23
46,24
46,30
46,33
46,34
46,38
46,40
46,49
47,1
47,9
47,10
47,14
47,15
47,21
47,23
47,25
47,26
47,31
47,32
47,34
47,35
47,36
47,40
47,45
48,8
48,9
48,12
48,17
48,18
48,28
48,29
48,30
48,34
48,36
48,38
48,40
49,1
49,6
49,11
49,12
49,25
49,29
49,30
49,36
49,37
49,38
49,40
49,43
49,44
49,47
